head,tail,relation,score,prediction
9269,3,12885,0.8927087856574166,0.5028572678565979
9269,2,2448,0.8927087856574166,0.5028572678565979
4046,11,6223,0.1103782985451737,0.5028572678565979
4046,3,6696,0.8927087856574166,0.5028572678565979
4046,3,4046,0.5258777008945054,0.5028572678565979
3087,2,3994,0.5258777008945054,0.5028572678565979
12473,3,12473,0.5258777008945054,0.5028572678565979
9785,0,9181,0.709293243275961,0.5028572678565979
4439,3,4439,0.5258777008945054,0.5028572678565979
8941,0,2087,0.709293243275961,0.5028572678565979
862,0,69,0.709293243275961,0.5028572678565979
862,0,1238,0.709293243275961,0.5028572678565979
862,0,8596,0.709293243275961,0.5028572678565979
7548,0,2739,0.709293243275961,0.5028572678565979
6034,0,1351,0.709293243275961,0.5028572678565979
479,0,7895,0.709293243275961,0.5028572678565979
6863,0,6770,0.709293243275961,0.5028572678565979
6863,0,352,0.709293243275961,0.5028572678565979
6863,12,8319,0.5258777008945054,0.5028572678565979
2722,9,7653,0.8927087856574166,0.5028572678565979
2722,0,10298,0.7575378414869501,0.5028572678565979
2722,0,2369,0.709293243275961,0.5028572678565979
2722,0,2722,0.8927087856574166,0.5028572678565979
11347,2,4571,0.5258777008945054,0.5028572678565979
2677,1,5443,0.8927087856574166,0.5028572678565979
2677,2,5527,0.8927087856574166,0.5028572678565979
2677,0,3868,0.709293243275961,0.5028572678565979
8708,0,9829,0.709293243275961,0.5028572678565979
2253,0,776,0.709293243275961,0.5028572678565979
2253,0,1523,0.709293243275961,0.5028572678565979
2408,0,9377,0.3993833600578538,0.5028572678565979
2408,0,667,0.2950629689873578,0.5028572678565979
2408,0,7116,0.1871379514832813,0.5028572678565979
2408,0,9035,0.2159678176763981,0.5028572678565979
14267,2,1062,0.8927087856574166,0.5028572678565979
2209,24,797,0.709293243275961,0.5028572678565979
2209,0,13,0.2159678176763981,0.5028572678565979
2209,0,9532,0.161155094964056,0.5028572678565979
2209,0,6224,0.709293243275961,0.5028572678565979
7195,2,12673,0.8927087856574166,0.5028572678565979
7195,3,10990,0.709293243275961,0.5028572678565979
7195,3,10436,0.709293243275961,0.5028572678565979
3280,12,6623,0.5258777008945054,0.5028572678565979
3280,12,10084,0.5258777008945054,0.5028572678565979
4213,0,11746,0.895210740686419,0.5028572678565979
4213,0,1271,0.2001390845425659,0.5028572678565979
4213,4,4682,0.709293243275961,0.5028572678565979
6694,0,5082,0.709293243275961,0.5028572678565979
6694,0,858,0.709293243275961,0.5028572678565979
8516,0,127,0.709293243275961,0.5028572678565979
1317,11,2707,0.6107213082923498,0.5028572678565979
1317,3,9463,0.709293243275961,0.5028572678565979
1317,3,964,0.709293243275961,0.5028572678565979
1317,3,1475,0.709293243275961,0.5028572678565979
1317,0,11518,0.2912371766567322,0.5028572678565979
1317,0,1131,0.7134935329497346,0.5028572678565979
1317,0,11861,0.2726135244608505,0.5028572678565979
1317,0,5904,0.4594523059611007,0.5028572678565979
1317,0,2644,0.709293243275961,0.5028572678565979
1317,0,12316,0.6662886716105207,0.5028572678565979
1317,0,9463,0.9097451486008764,0.5028572678565979
1728,0,306,0.1909181971085573,0.5028572678565979
1728,0,12189,0.4367370098505378,0.5028572678565979
1728,0,5740,0.6359765033095421,0.5028572678565979
1728,0,14810,0.2899495211064637,0.5028572678565979
1728,0,2187,0.3780607404461792,0.5028572678565979
1728,0,2862,0.4546472741805877,0.5028572678565979
1728,18,842,0.709293243275961,0.5028572678565979
2627,0,5279,0.709293243275961,0.5028572678565979
2627,0,8609,0.709293243275961,0.5028572678565979
4422,0,7275,0.4019318166107131,0.5028572678565979
4422,0,3173,0.3862593798777853,0.5028572678565979
4422,3,3279,0.8927087856574166,0.5028572678565979
2904,2,189,0.709293243275961,0.5028572678565979
6144,0,7050,0.1673815632611783,0.5028572678565979
6144,0,3830,0.238849829353536,0.5028572678565979
5562,3,7312,0.709293243275961,0.5028572678565979
12380,3,5069,0.709293243275961,0.5028572678565979
636,4,4643,1.0,0.5028572678565979
636,0,3930,0.709293243275961,0.5028572678565979
636,0,14721,0.2480814409235332,0.5028572678565979
636,0,9064,0.5549191726114264,0.5028572678565979
636,0,1528,0.4853519547887627,0.5028572678565979
13553,15,6415,0.8927087856574166,0.5028572678565979
13553,14,1332,0.709293243275961,0.5028572678565979
2449,0,7921,0.709293243275961,0.5028572678565979
2449,0,7837,0.709293243275961,0.5028572678565979
2449,0,7351,0.709293243275961,0.5028572678565979
2449,2,14124,0.709293243275961,0.5028572678565979
2449,3,6597,0.8927087856574166,0.5028572678565979
8433,0,11371,0.7306363482386707,0.5028572678565979
8433,0,3598,0.709293243275961,0.5028572678565979
8433,0,6311,0.1774440948316306,0.5028572678565979
8433,3,11597,0.709293243275961,0.5028572678565979
2628,0,1578,0.709293243275961,0.5028572678565979
2628,3,7067,0.8927087856574166,0.5028572678565979
1869,3,3560,0.8927087856574166,0.5028572678565979
1869,3,1328,0.8927087856574166,0.5028572678565979
1869,0,1328,0.8872278519314599,0.5028572678565979
1869,0,5330,0.1794114845147005,0.5028572678565979
6800,0,6546,0.709293243275961,0.5028572678565979
6800,0,4294,0.238849829353536,0.5028572678565979
6800,0,3757,0.2090494446878859,0.5028572678565979
6800,1,9675,0.8927087856574166,0.5028572678565979
1471,0,4721,0.6149125256864444,0.5028572678565979
1471,0,5499,0.8927087856574166,0.5028572678565979
1471,0,1471,0.8927087856574166,0.5028572678565979
1471,0,127,0.709293243275961,0.5028572678565979
1471,16,2401,0.8927087856574166,0.5028572678565979
1471,11,7997,0.709293243275961,0.5028572678565979
1471,11,963,0.709293243275961,0.5028572678565979
1471,8,1471,0.8927087856574166,0.5028572678565979
7555,4,14773,0.709293243275961,0.5028572678565979
7555,0,9357,0.1734648815989448,0.5028572678565979
7555,0,4179,0.229284473670244,0.5028572678565979
7555,2,246,0.709293243275961,0.5028572678565979
12429,12,8719,0.5258777008945054,0.5028572678565979
12429,0,6149,0.709293243275961,0.5028572678565979
12974,0,10731,0.709293243275961,0.5028572678565979
1478,0,6027,0.3835546269240216,0.5028572678565979
1478,0,181,0.1154186927210763,0.5028572678565979
1478,0,8659,0.4222653717349916,0.5028572678565979
1478,0,1492,0.7015060064150449,0.5028572678565979
1478,0,12859,0.6631571238974335,0.5028572678565979
1478,0,3469,0.3771338999419856,0.5028572678565979
1478,0,163,0.258459739468707,0.5028572678565979
1478,0,6419,0.2193603345730554,0.5028572678565979
1478,0,5228,0.6408192237094134,0.5028572678565979
1478,0,4241,0.1154186927210763,0.5028572678565979
1478,0,1020,1.0,0.5028572678565979
1478,30,32,0.709293243275961,0.5028572678565979
959,0,6792,0.3695999335772761,0.5028572678565979
959,0,3170,0.1103782985451737,0.5028572678565979
959,0,5330,0.709293243275961,0.5028572678565979
959,0,5363,0.6141554073060725,0.5028572678565979
959,0,1332,0.537778224309197,0.5028572678565979
959,0,119,0.1369827840088985,0.5028572678565979
959,0,985,0.4010850552692128,0.5028572678565979
959,0,3328,0.1460302531264988,0.5028572678565979
959,3,4154,0.709293243275961,0.5028572678565979
496,0,8774,0.229284473670244,0.5028572678565979
496,0,433,0.5128613378894099,0.5028572678565979
496,0,3100,0.4926520782690449,0.5028572678565979
496,0,2725,0.1103782985451737,0.5028572678565979
496,0,1989,0.5953026155712735,0.5028572678565979
496,0,2695,0.7657873055941737,0.5028572678565979
496,0,2399,0.2510884357073189,0.5028572678565979
496,4,14013,0.8927087856574166,0.5028572678565979
496,6,1948,0.1694249146767679,0.5028572678565979
496,2,6926,0.5258777008945054,0.5028572678565979
914,0,2654,0.709293243275961,0.5028572678565979
1334,0,7010,0.709293243275961,0.5028572678565979
1334,0,9245,0.709293243275961,0.5028572678565979
1334,0,1513,0.709293243275961,0.5028572678565979
1334,3,11544,0.8927087856574166,0.5028572678565979
1334,3,4896,0.709293243275961,0.5028572678565979
4146,0,11438,0.1252202833879556,0.5028572678565979
4146,0,3003,0.7047561520049063,0.5028572678565979
2098,0,7863,0.4890271901667493,0.5028572678565979
2098,0,356,0.709293243275961,0.5028572678565979
2098,0,1352,0.1927882592622788,0.5028572678565979
2098,0,178,0.709293243275961,0.5028572678565979
2098,0,5904,0.6260167854370713,0.5028572678565979
2098,0,12618,0.1482445982109891,0.5028572678565979
2098,0,14194,0.7636412054815891,0.5028572678565979
2098,0,604,0.3249607272303406,0.5028572678565979
2098,0,2537,0.9315259804334524,0.5028572678565979
2098,3,664,0.8927087856574166,0.5028572678565979
867,0,45,0.2107960694678078,0.5028572678565979
867,0,13452,0.709293243275961,0.5028572678565979
867,0,5891,0.709293243275961,0.5028572678565979
867,0,1430,0.1078216342752765,0.5028572678565979
867,2,1180,0.8927087856574166,0.5028572678565979
867,11,2659,0.5407966527807083,0.5028572678565979
4692,0,13664,0.709293243275961,0.5028572678565979
4692,0,2799,0.4968192934232559,0.5028572678565979
4692,0,6527,0.709293243275961,0.5028572678565979
4988,0,601,0.2450398822245476,0.5028572678565979
4988,0,5791,0.7361920903840755,0.5028572678565979
4988,0,14691,0.297583108925823,0.5028572678565979
5541,0,10953,0.709293243275961,0.5028572678565979
5541,0,991,0.3647798969658768,0.5028572678565979
5541,0,11367,0.3762038016437345,0.5028572678565979
5541,12,2630,0.5258777008945054,0.5028572678565979
5541,2,5541,0.8927087856574166,0.5028572678565979
5571,0,708,0.4483383283422261,0.5028572678565979
5571,0,1463,0.7186518384651667,0.5028572678565979
5571,0,4471,0.3871548551601778,0.5028572678565979
5571,0,3853,0.709293243275961,0.5028572678565979
5571,0,3284,1.0,0.5028572678565979
5571,0,6120,0.2886555689270046,0.5028572678565979
5571,0,3072,0.3098358853927835,0.5028572678565979
5571,0,12646,0.4418752818501625,0.5028572678565979
5571,0,14988,0.3771338999419856,0.5028572678565979
5571,0,9144,0.7369082280158111,0.5028572678565979
5571,11,2126,0.709293243275961,0.5028572678565979
5571,11,1478,0.2988342351025318,0.5028572678565979
14223,0,7720,0.709293243275961,0.5028572678565979
2648,12,2630,0.5258777008945054,0.5028572678565979
11880,2,1117,0.5258777008945054,0.5028572678565979
9647,2,3343,0.5258777008945054,0.5028572678565979
9647,3,9647,0.5258777008945054,0.5028572678565979
9647,12,5490,0.5258777008945054,0.5028572678565979
3091,3,844,0.8927087856574166,0.5028572678565979
3091,1,3293,0.709293243275961,0.5028572678565979
3091,0,1742,0.709293243275961,0.5028572678565979
868,0,3327,0.7952865093689143,0.5028572678565979
868,0,4235,0.709293243275961,0.5028572678565979
279,4,753,0.709293243275961,0.5028572678565979
279,0,1209,0.709293243275961,0.5028572678565979
279,2,1490,0.8927087856574166,0.5028572678565979
3323,11,6612,0.3338561091573668,0.5028572678565979
3323,28,4076,0.709293243275961,0.5028572678565979
3323,0,5904,0.1964891964219784,0.5028572678565979
3323,0,3008,0.1547785769359974,0.5028572678565979
3323,2,2268,0.709293243275961,0.5028572678565979
5188,16,693,0.709293243275961,0.5028572678565979
8452,0,5246,0.709293243275961,0.5028572678565979
8452,9,2651,0.709293243275961,0.5028572678565979
8452,2,4425,0.8927087856574166,0.5028572678565979
3164,0,1529,0.1946451980647237,0.5028572678565979
3164,0,13988,0.709293243275961,0.5028572678565979
3164,0,11306,0.2055212231717754,0.5028572678565979
7621,0,1147,0.709293243275961,0.5028572678565979
7621,0,1448,0.709293243275961,0.5028572678565979
3777,0,5337,0.8348173249954398,0.5028572678565979
3777,0,3564,0.3134037510418003,0.5028572678565979
3777,0,6489,0.3403367439262595,0.5028572678565979
3777,0,220,0.3743337394900129,0.5028572678565979
3777,12,308,0.5258777008945054,0.5028572678565979
3777,2,3862,1.0,0.5028572678565979
5743,0,1645,0.709293243275961,0.5028572678565979
1678,2,11318,0.8927087856574166,0.5028572678565979
991,11,3184,0.1482445982109891,0.5028572678565979
991,0,658,0.3381941193174529,0.5028572678565979
991,0,759,0.2276560827256897,0.5028572678565979
991,0,4562,0.709293243275961,0.5028572678565979
991,0,4008,0.709293243275961,0.5028572678565979
991,0,3363,0.709293243275961,0.5028572678565979
991,0,425,1.0,0.5028572678565979
991,13,6546,0.8927087856574166,0.5028572678565979
991,3,13033,0.709293243275961,0.5028572678565979
11287,12,8319,0.5258777008945054,0.5028572678565979
4162,0,7616,0.709293243275961,0.5028572678565979
681,0,343,0.709293243275961,0.5028572678565979
681,0,189,0.709293243275961,0.5028572678565979
681,0,13727,0.229284473670244,0.5028572678565979
681,0,3024,0.3169241492193018,0.5028572678565979
681,0,3752,0.709293243275961,0.5028572678565979
681,0,3297,0.2807560959415283,0.5028572678565979
681,0,10219,0.709293243275961,0.5028572678565979
681,0,4422,0.1154186927210763,0.5028572678565979
681,0,7509,0.1078216342752765,0.5028572678565979
681,0,45,0.6087940405344303,0.5028572678565979
681,6,953,0.8576769260295161,0.5028572678565979
681,2,14406,0.8927087856574166,0.5028572678565979
681,3,681,0.5258777008945054,0.5028572678565979
681,9,7808,0.709293243275961,0.5028572678565979
3953,2,2137,0.8927087856574166,0.5028572678565979
3953,0,220,0.4127000160516996,0.5028572678565979
3953,0,1490,0.709293243275961,0.5028572678565979
3953,0,8358,1.0,0.5028572678565979
3953,0,8634,0.3086358257694112,0.5028572678565979
3953,0,2722,0.2670425251474295,0.5028572678565979
3953,0,5183,0.709293243275961,0.5028572678565979
3349,3,5743,0.8927087856574166,0.5028572678565979
112,4,132,0.9843765942967896,0.5028572678565979
112,4,5883,1.0,0.5028572678565979
112,4,1077,0.709293243275961,0.5028572678565979
112,0,2176,0.2001390845425659,0.5028572678565979
112,0,10114,0.2159678176763981,0.5028572678565979
112,0,69,1.0,0.5028572678565979
112,0,626,1.0,0.5028572678565979
112,0,14958,0.6421867342125308,0.5028572678565979
112,0,12292,0.820611059925783,0.5028572678565979
112,0,9999,0.6037164456030413,0.5028572678565979
112,0,6818,0.4476279582688431,0.5028572678565979
112,0,515,0.3134037510418003,0.5028572678565979
112,15,14764,0.8927087856574166,0.5028572678565979
112,18,2058,0.709293243275961,0.5028572678565979
112,2,12893,0.709293243275961,0.5028572678565979
112,24,5951,0.8927087856574166,0.5028572678565979
112,23,8979,0.709293243275961,0.5028572678565979
112,12,8259,0.5258777008945054,0.5028572678565979
12074,0,5330,0.709293243275961,0.5028572678565979
353,3,13926,0.8927087856574166,0.5028572678565979
353,0,1692,0.709293243275961,0.5028572678565979
353,0,167,0.709293243275961,0.5028572678565979
353,4,6494,0.709293243275961,0.5028572678565979
353,4,1733,0.709293243275961,0.5028572678565979
353,4,13377,0.709293243275961,0.5028572678565979
353,2,1819,0.709293243275961,0.5028572678565979
2486,11,3572,0.4681508515556697,0.5028572678565979
2486,0,1850,0.1052400265455489,0.5028572678565979
2221,0,8098,0.2341103708331959,0.5028572678565979
2221,0,1463,0.4979979710666225,0.5028572678565979
2221,0,5904,0.2404109707160154,0.5028572678565979
2221,0,648,0.8249194047481285,0.5028572678565979
2221,2,352,0.8927087856574166,0.5028572678565979
12660,0,3574,0.1890348247919388,0.5028572678565979
7116,14,3297,0.709293243275961,0.5028572678565979
7116,0,3297,0.709293243275961,0.5028572678565979
7116,0,527,0.709293243275961,0.5028572678565979
270,0,2638,0.2419629557715192,0.5028572678565979
270,0,3561,0.141545184848885,0.5028572678565979
270,0,12949,0.709293243275961,0.5028572678565979
270,0,220,0.4069562592121215,0.5028572678565979
270,3,339,0.8927087856574166,0.5028572678565979
270,3,3316,0.8927087856574166,0.5028572678565979
25,0,4814,0.7239619703743303,0.5028572678565979
25,0,9504,0.1052400265455489,0.5028572678565979
2238,0,2294,0.2159678176763981,0.5028572678565979
2238,0,2163,0.709293243275961,0.5028572678565979
10701,2,112,0.5258777008945054,0.5028572678565979
12612,0,4166,0.709293243275961,0.5028572678565979
74,0,10452,0.2613517102587598,0.5028572678565979
74,0,811,0.1129104967530668,0.5028572678565979
74,0,1430,0.709293243275961,0.5028572678565979
74,0,2096,0.2627859289103164,0.5028572678565979
74,0,3596,0.5253479455755932,0.5028572678565979
74,0,892,0.2495892096378169,0.5028572678565979
74,0,14466,0.3013188795869767,0.5028572678565979
74,0,4410,0.3074302988851494,0.5028572678565979
74,0,12455,0.2540616433178961,0.5028572678565979
74,0,3196,0.8249194047481285,0.5028572678565979
74,0,323,0.709293243275961,0.5028572678565979
74,0,3031,0.6571031076684856,0.5028572678565979
74,0,451,0.1103782985451737,0.5028572678565979
74,11,1276,0.5944871674886009,0.5028572678565979
74,1,9650,0.8927087856574166,0.5028572678565979
74,3,3415,0.709293243275961,0.5028572678565979
6586,0,12475,0.709293243275961,0.5028572678565979
5310,0,14979,0.2325114977305391,0.5028572678565979
5310,0,4860,0.608019185827265,0.5028572678565979
5310,0,6197,0.709293243275961,0.5028572678565979
5310,2,6247,0.8927087856574166,0.5028572678565979
2101,3,7010,0.709293243275961,0.5028572678565979
2101,0,7576,0.709293243275961,0.5028572678565979
2101,0,12735,0.709293243275961,0.5028572678565979
10029,5,7474,0.3424621585130498,0.5028572678565979
9164,0,3802,0.709293243275961,0.5028572678565979
9164,5,7759,0.3424621585130498,0.5028572678565979
100,0,752,0.709293243275961,0.5028572678565979
100,0,8473,0.709293243275961,0.5028572678565979
100,0,2521,0.1,0.5028572678565979
100,0,2537,0.1179033372055211,0.5028572678565979
1910,0,323,0.709293243275961,0.5028572678565979
1147,0,113,0.5660624061736588,0.5028572678565979
1147,0,5382,0.6932015792778148,0.5028572678565979
1147,0,4610,0.709293243275961,0.5028572678565979
1147,0,1130,0.1909181971085573,0.5028572678565979
1147,0,5136,0.709293243275961,0.5028572678565979
1147,0,2771,0.709293243275961,0.5028572678565979
1147,0,2864,0.709293243275961,0.5028572678565979
1147,0,2659,0.709293243275961,0.5028572678565979
1147,0,8680,0.617170969211736,0.5028572678565979
1147,3,207,0.709293243275961,0.5028572678565979
1147,3,113,0.709293243275961,0.5028572678565979
1147,3,323,0.8927087856574166,0.5028572678565979
1147,11,14809,0.3507971056426339,0.5028572678565979
12060,17,6926,0.5258777008945054,0.5028572678565979
